StudentId,ExamType,Area,MathCorrect,MathIncorrect,ScienceCorrect,ScienceIncorrect,HumanitiesCorrect,HumanitiesIncorrect,AptitudeCorrect,AptitudeIncorrect,MathScore,ScienceScore,HumanitiesScore,AptitudeScore,TotalScore,FinalGrade
000060,O,C,6,14,4,16,2,18,12,28,15.00,0.00,-5.00,20.00,30.00,3.70
000061,K,B,7,13,5,15,3,17,5,35,7.50,2.50,-7.50,-15.00,-12.50,1.60
000062,I,A,8,12,3,17,4,16,9,31,10.00,-7.50,0.00,5.00,7.50,2.59
000063,O,C,6,14,1,19,5,15,12,28,15.00,-7.50,2.50,20.00,30.00,3.70
000064,L,B,4,16,6,14,7,13,8,32,0.00,5.00,22.50,0.00,27.50,3.58
000065,M,B,6,14,2,18,4,16,3,37,5.00,-5.00,0.00,-25.00,-25.00,0.99
000066,I,A,3,17,3,17,7,13,16,24,-2.50,-7.50,7.50,40.00,37.50,4.07
000067,M,B,8,12,6,14,8,12,5,35,10.00,5.00,30.00,-15.00,30.00,3.70
000068,I,A,2,18,5,15,4,16,15,25,-5.00,7.50,0.00,35.00,37.50,4.07
000069,M,B,6,14,5,15,8,12,8,32,5.00,2.50,30.00,0.00,37.50,4.07
000070,L,B,5,15,8,12,4,16,14,26,2.50,10.00,0.00,30.00,42.50,4.32
000071,L,B,5,15,4,16,4,16,9,31,2.50,0.00,0.00,5.00,7.50,2.59
000072,O,C,4,16,3,17,6,14,12,28,0.00,-2.50,5.00,20.00,22.50,3.33
000073,K,B,3,17,4,16,5,15,10,30,-2.50,0.00,7.50,10.00,15.00,2.96
000074,N,C,4,16,5,15,6,14,14,26,0.00,2.50,5.00,30.00,37.50,4.07
000075,L,B,8,12,3,17,4,16,8,32,10.00,-2.50,0.00,0.00,7.50,2.59
000076,M,B,3,17,4,16,4,16,3,37,-2.50,0.00,0.00,-25.00,-27.50,0.86
000077,H,A,4,16,5,15,4,16,8,32,0.00,7.50,0.00,0.00,7.50,2.59
000078,O,C,5,15,6,14,7,13,9,31,7.50,5.00,7.50,5.00,25.00,3.46
000079,I,A,4,16,4,16,6,14,6,34,0.00,0.00,5.00,-10.00,-5.00,1.98
000080,J,A,6,14,6,14,3,17,7,33,5.00,15.00,-2.50,-5.00,12.50,2.84
000081,L,B,6,14,5,15,4,16,6,34,5.00,2.50,0.00,-10.00,-2.50,2.10
000082,O,C,2,18,3,17,6,14,10,30,-15.00,-2.50,5.00,10.00,-2.50,2.10
000083,I,A,2,18,3,17,6,14,10,30,-5.00,-7.50,5.00,10.00,2.50,2.35
000084,N,C,3,17,6,14,3,17,9,31,-7.50,5.00,-2.50,5.00,0.00,2.22
000085,M,B,1,19,7,13,3,17,8,32,-7.50,7.50,-7.50,0.00,-7.50,1.85
000086,I,A,6,14,1,19,6,14,15,25,5.00,-22.50,5.00,35.00,22.50,3.33
000087,O,C,2,18,6,14,6,14,11,29,-15.00,5.00,5.00,15.00,10.00,2.72
000088,I,A,6,14,4,16,3,17,7,33,5.00,0.00,-2.50,-5.00,-2.50,2.10
000089,H,A,6,14,6,14,4,16,8,32,5.00,15.00,0.00,0.00,20.00,3.21
000090,H,A,7,13,7,13,7,13,15,25,7.50,22.50,7.50,35.00,72.50,5.80
000091,P,C,4,16,7,13,6,14,8,32,0.00,7.50,5.00,0.00,12.50,2.84
000092,P,C,6,14,5,15,5,15,9,31,15.00,2.50,2.50,5.00,25.00,3.46
000093,K,B,5,15,5,15,6,14,5,35,2.50,2.50,15.00,-15.00,5.00,2.47
000094,M,B,2,18,3,17,4,16,13,27,-5.00,-2.50,0.00,25.00,17.50,3.09
000095,O,C,7,13,5,15,5,15,17,23,22.50,2.50,2.50,45.00,72.50,5.80
000096,P,C,7,13,3,17,7,13,12,28,22.50,-2.50,7.50,20.00,47.50,4.57
000097,L,B,5,15,3,17,8,12,10,30,2.50,-2.50,30.00,10.00,40.00,4.20
000098,M,B,7,13,6,14,6,14,8,32,7.50,5.00,15.00,0.00,27.50,3.58
000099,N,C,2,18,7,13,2,18,11,29,-15.00,7.50,-5.00,15.00,2.50,2.35
